H0,S3,weight,group_id
850612,7449,0.0,12
850613,7449,0.0,12
850619,7449,0.0,12
850620,7449,0.0,12
850690,7449,0.0,12
850710,7449,0.0,12
850720,7449,0.0,12
850730,7449,0.0,12
850740,7449,0.0,12
850780,7449,0.0,12
850790,7449,0.0,12
850810,7449,0.0,12
850820,7449,0.0,12
850880,7449,0.0,12
850890,7449,0.0089600677959218,12
850910,7449,0.0,12
850920,7449,0.0,12
850930,7449,0.0,12
850940,7449,0.0,12
850980,7449,0.0,12
850990,7449,0.0,12
851410,7449,0.0,12
851420,7449,0.0,12
851430,7449,0.0,12
851440,7449,0.0,12
851490,7449,0.0477982163313255,12
851511,7449,0.0,12
851519,7449,0.0,12
851521,7449,0.0,12
851529,7449,0.0,12
851531,7449,0.0,12
851539,7449,0.0,12
851580,7449,0.0,12
851590,7449,0.0316924422671233,12
851710,7449,0.0,12
851720,7449,0.0,12
851730,7449,0.0,12
851740,7449,0.0,12
851781,7449,0.0,12
851782,7449,0.0,12
851790,7449,0.0,12
851890,7449,0.0,12
851910,7449,0.0,12
851921,7449,0.0,12
851929,7449,0.0,12
851931,7449,0.0,12
851939,7449,0.0,12
851940,7449,0.0,12
851991,7449,0.0,12
851999,7449,0.0,12
852010,7449,0.0,12
852020,7449,0.0,12
852031,7449,0.0,12
852039,7449,0.0,12
852090,7449,0.0,12
852110,7449,0.0,12
852190,7449,0.0,12
852210,7449,0.0,12
852290,7449,0.0,12
852311,7449,0.0,12
852312,7449,0.0,12
852313,7449,0.0,12
852320,7449,0.0,12
852390,7449,0.0,12
852410,7449,0.0,12
852421,7449,0.0,12
852422,7449,0.0,12
852423,7449,0.0,12
852490,7449,0.0,12
852510,7449,0.0,12
852520,7449,0.0,12
852530,7449,0.0,12
852610,7449,0.0,12
852691,7449,0.0,12
852692,7449,0.0,12
852790,7449,0.0,12
852810,7449,0.0,12
852820,7449,0.0,12
852910,7449,0.0,12
852990,7449,0.0,12
853010,7449,0.0,12
853080,7449,0.0,12
853090,7449,0.0,12
853110,7449,0.0,12
853120,7449,0.0,12
853180,7449,0.0,12
853190,7449,0.0,12
854160,7449,0.0,12
854190,7449,0.0,12
854211,7449,0.0,12
854219,7449,0.0,12
854220,7449,0.0,12
854280,7449,0.0,12
854290,7449,0.0,12
854310,7449,0.0,12
854320,7449,0.0,12
854330,7449,0.0,12
854380,7449,0.0,12
854390,7449,0.0628317239680252,12
854511,7449,0.0,12
854519,7449,0.0,12
854520,7449,0.0,12
854590,7449,0.0,12
854800,7449,0.0,12
900610,7449,0.0,12
900620,7449,0.0,12
900630,7449,0.0,12
900640,7449,0.0,12
900651,7449,0.0,12
900652,7449,0.0,12
900653,7449,0.0,12
900659,7449,0.0,12
900661,7449,0.0,12
900662,7449,0.0,12
900669,7449,0.0,12
900691,7449,0.0,12
900699,7449,0.0,12
900810,7449,0.0,12
900820,7449,0.0,12
900830,7449,0.0,12
900840,7449,0.0,12
900890,7449,0.0,12
900911,7449,0.0,12
900912,7449,0.0,12
900921,7449,0.0,12
900922,7449,0.0,12
900930,7449,0.0,12
900990,7449,0.0,12
901010,7449,0.0,12
901020,7449,0.0,12
901030,7449,0.0,12
901090,7449,0.0826235836118122,12
901110,7449,0.0,12
901120,7449,0.0,12
901180,7449,0.0,12
901190,7449,0.0319650629928785,12
901210,7449,0.0,12
901290,7449,0.204599922797324,12
901710,7449,0.0,12
901720,7449,0.0,12
901730,7449,0.0,12
901780,7449,0.0,12
901790,7449,0.0912559784150341,12
901831,7449,0.0,12
901832,7449,0.0,12
901839,7449,0.0,12
901850,7449,0.0,12
901890,7449,0.0,12
903110,7449,0.0,12
903120,7449,0.0,12
903130,7449,0.0,12
903140,7449,0.0,12
903180,7449,0.0,12
903190,7449,0.0,12
281410,7451,0.0,12
281420,7451,0.0,12
281511,7451,0.0,12
281512,7451,0.0,12
281520,7451,0.0,12
281530,7451,0.0,12
281610,7451,0.0,12
281620,7451,0.0,12
281630,7451,0.0,12
281810,7451,0.0,12
281830,7451,0.0,12
282510,7451,0.0,12
282520,7451,0.0,12
282530,7451,0.0,12
282540,7451,0.0,12
282550,7451,0.0,12
282560,7451,0.0,12
282570,7451,0.0,12
282580,7451,0.0,12
282590,7451,0.0,12
282710,7451,0.0,12
282720,7451,0.0,12
282731,7451,0.0,12
282732,7451,0.0,12
282733,7451,0.0,12
282734,7451,0.0,12
282735,7451,0.0,12
282736,7451,0.0,12
282737,7451,0.0,12
282738,7451,0.0,12
282739,7451,0.0,12
282741,7451,0.0,12
282749,7451,0.0,12
282751,7451,0.0,12
282759,7451,0.0,12
282760,7451,0.0,12
283010,7451,0.0,12
283020,7451,0.0,12
283030,7451,0.0,12
283090,7451,0.0,12
283110,7451,0.0,12
283190,7451,0.0,12
283210,7451,0.0,12
283220,7451,0.0,12
283230,7451,0.0,12
283311,7451,0.0,12
283319,7451,0.0,12
283321,7451,0.0,12
283322,7451,0.0,12
283323,7451,0.0,12
283324,7451,0.0,12
283325,7451,0.0,12
283326,7451,0.0,12
283327,7451,0.0,12
283329,7451,0.0,12
283330,7451,0.0,12
283340,7451,0.0,12
283410,7451,0.0,12
283421,7451,0.0,12
283422,7451,0.0,12
283429,7451,0.0,12
283510,7451,0.0,12
283521,7451,0.0,12
283522,7451,0.0,12
283523,7451,0.0,12
283524,7451,0.0,12
283525,7451,0.0,12
283526,7451,0.0,12
283529,7451,0.0,12
283531,7451,0.0,12
283539,7451,0.0,12
283711,7451,0.0,12
283719,7451,0.0,12
283720,7451,0.0,12
283800,7451,0.0,12
283911,7451,0.0,12
283919,7451,0.0,12
283920,7451,0.0,12
283990,7451,0.0,12
284011,7451,0.0,12
284019,7451,0.0,12
284020,7451,0.0,12
284030,7451,0.0,12
284110,7451,0.0,12
284120,7451,0.0,12
284130,7451,0.0,12
284140,7451,0.0,12
284150,7451,0.0,12
284160,7451,0.0,12
284170,7451,0.0,12
284180,7451,0.0,12
284190,7451,0.0,12
284210,7451,0.0,12
284290,7451,0.0,12
284310,7451,0.0,12
284321,7451,0.0,12
284329,7451,0.0,12
284330,7451,0.0,12
284390,7451,0.0,12
284700,7451,0.0,12
284810,7451,0.0,12
284890,7451,0.0,12
284910,7451,0.0,12
284920,7451,0.0,12
284990,7451,0.0,12
285000,7451,0.0,12
285100,7451,0.0,12
291211,7451,0.0,12
291212,7451,0.0,12
291213,7451,0.0,12
291219,7451,0.0,12
291221,7451,0.0,12
291229,7451,0.0,12
291230,7451,0.0,12
291241,7451,0.0,12
291242,7451,0.0,12
291249,7451,0.0,12
291250,7451,0.0,12
291260,7451,0.0,12
291300,7451,0.0,12
291411,7451,0.0,12
291412,7451,0.0,12
291413,7451,0.0,12
291419,7451,0.0,12
291421,7451,0.0,12
291422,7451,0.0,12
291423,7451,0.0,12
291429,7451,0.0,12
291430,7451,0.0,12
291441,7451,0.0,12
291449,7451,0.0,12
291450,7451,0.0,12
291461,7451,0.0,12
291469,7451,0.0,12
291470,7451,0.0,12
291811,7451,0.0,12
291812,7451,0.0,12
291813,7451,0.0,12
291814,7451,0.0,12
291815,7451,0.0,12
291816,7451,0.0,12
291817,7451,0.0,12
291819,7451,0.0,12
291821,7451,0.0,12
291822,7451,0.0,12
291823,7451,0.0,12
291829,7451,0.0,12
291830,7451,0.0,12
291890,7451,0.0,12
292211,7451,0.0,12
292212,7451,0.0,12
292213,7451,0.0,12
292219,7451,0.0,12
292221,7451,0.0,12
292222,7451,0.0,12
292229,7451,0.0,12
292230,7451,0.0,12
292241,7451,0.0,12
292242,7451,0.0,12
292249,7451,0.0,12
292250,7451,0.0,12
293100,7451,0.0,12
293211,7451,0.0,12
293212,7451,0.0,12
293213,7451,0.0,12
293219,7451,0.0,12
293221,7451,0.0,12
293229,7451,0.0,12
293290,7451,0.0,12
293311,7451,0.0,12
293319,7451,0.0,12
293321,7451,0.0,12
293329,7451,0.0,12
293331,7451,0.0,12
293339,7451,0.0,12
293340,7451,0.0,12
293351,7451,0.0,12
293359,7451,0.0,12
293361,7451,0.0,12
293369,7451,0.0,12
293371,7451,0.0,12
293379,7451,0.0,12
293390,7451,0.0,12
293410,7451,0.0,12
293420,7451,0.0,12
293430,7451,0.0,12
293490,7451,0.0,12
293710,7451,0.0,12
293721,7451,0.0,12
293722,7451,0.0,12
293729,7451,0.0,12
293791,7451,0.0,12
293792,7451,0.0,12
293799,7451,0.0,12
293810,7451,0.0,12
293890,7451,0.0,12
300110,7451,0.0,12
300120,7451,0.0,12
300190,7451,0.0,12
300210,7451,0.0,12
300220,7451,0.0,12
300231,7451,0.0,12
300239,7451,0.0,12
300290,7451,0.0,12
300310,7451,0.0,12
300320,7451,0.0,12
300331,7451,0.0,12
300339,7451,0.0,12
300340,7451,0.0,12
300390,7451,0.0,12
300410,7451,0.0,12
300420,7451,0.0,12
300431,7451,0.0,12
300432,7451,0.0,12
300439,7451,0.0,12
300440,7451,0.0,12
300450,7451,0.0,12
300490,7451,0.0,12
300510,7451,0.0,12
300590,7451,0.0,12
300610,7451,0.0,12
300620,7451,0.0,12
300630,7451,0.0,12
300640,7451,0.0,12
300650,7451,0.0,12
300660,7451,0.0,12
320110,7451,0.0,12
320120,7451,0.0,12
320130,7451,0.0,12
320190,7451,0.0,12
320300,7451,0.0,12
320610,7451,0.0,12
320620,7451,0.0,12
320630,7451,0.0,12
320641,7451,0.0,12
320642,7451,0.0,12
320643,7451,0.0,12
320649,7451,0.0,12
320650,7451,0.0,12
340700,7451,0.0,12
350110,7451,0.0,12
350190,7451,0.0,12
350290,7451,0.0,12
350300,7451,0.0,12
350400,7451,0.0,12
350510,7451,0.0,12
350520,7451,0.0,12
350610,7451,0.0,12
350691,7451,0.0,12
350699,7451,0.0,12
370710,7451,0.0,12
370790,7451,0.0,12
380110,7451,0.0,12
380120,7451,0.0,12
380130,7451,0.0,12
380190,7451,0.0,12
380210,7451,0.0,12
380290,7451,0.0,12
380910,7451,0.0,12
380991,7451,0.0,12
380992,7451,0.0,12
380993,7451,0.0,12
380999,7451,0.0,12
381010,7451,0.0,12
381090,7451,0.0,12
381210,7451,0.0,12
381220,7451,0.0,12
381230,7451,0.0,12
381300,7451,0.0,12
382100,7451,0.0,12
382200,7451,0.0,12
382310,7451,0.0,12
382320,7451,0.0,12
382330,7451,0.0,12
382340,7451,0.0,12
382350,7451,0.0,12
382360,7451,0.0,12
382390,7451,0.0,12
392010,7451,0.0,12
392020,7451,0.0,12
392030,7451,0.0,12
392041,7451,0.0,12
392042,7451,0.0,12
392051,7451,0.0,12
392059,7451,0.0,12
392061,7451,0.0,12
392062,7451,0.0,12
392063,7451,0.0,12
392069,7451,0.0,12
392071,7451,0.0,12
392072,7451,0.0,12
392073,7451,0.0,12
392079,7451,0.0,12
392091,7451,0.0,12
392092,7451,0.0,12
392093,7451,0.0,12
392094,7451,0.0,12
392099,7451,0.0,12
392111,7451,0.0,12
392112,7451,0.0,12
392113,7451,0.0,12
392114,7451,0.0,12
392119,7451,0.0,12
392190,7451,0.0,12
392610,7451,0.0,12
392620,7451,0.0,12
392630,7451,0.0,12
392640,7451,0.0,12
392690,7451,0.0,12
401511,7451,0.0,12
401519,7451,0.0,12
401590,7451,0.0,12
480100,7451,0.0,12
480210,7451,0.0,12
480220,7451,0.0,12
480230,7451,0.0,12
480240,7451,0.0,12
480251,7451,0.0,12
480252,7451,0.0,12
480253,7451,0.0,12
480260,7451,0.0,12
480300,7451,0.0,12
480411,7451,0.0,12
480419,7451,0.0,12
480421,7451,0.0,12
480429,7451,0.0,12
480431,7451,0.0,12
480439,7451,0.0,12
480441,7451,0.0,12
480442,7451,0.0,12
480449,7451,0.0,12
480451,7451,0.0,12
480452,7451,0.0,12
480459,7451,0.0,12
480510,7451,0.0,12
480521,7451,0.0,12
480522,7451,0.0,12
480523,7451,0.0,12
480529,7451,0.0,12
480530,7451,0.0,12
480540,7451,0.0,12
480550,7451,0.0,12
480560,7451,0.0,12
480570,7451,0.0,12
480580,7451,0.0,12
480610,7451,0.0,12
480620,7451,0.0,12
480630,7451,0.0,12
480640,7451,0.0,12
480710,7451,0.0,12
480791,7451,0.0,12
480799,7451,0.0,12
480810,7451,0.0,12
480820,7451,0.0,12
480830,7451,0.0,12
480890,7451,0.0,12
480910,7451,0.0,12
480920,7451,0.0,12
480990,7451,0.0,12
481011,7451,0.0,12
481012,7451,0.0,12
481021,7451,0.0,12
481029,7451,0.0,12
481031,7451,0.0,12
481032,7451,0.0,12
481039,7451,0.0,12
481091,7451,0.0,12
481099,7451,0.0,12
481110,7451,0.0,12
481121,7451,0.0,12
481129,7451,0.0,12
481131,7451,0.0,12
481139,7451,0.0,12
481140,7451,0.0,12
481190,7451,0.0,12
481200,7451,0.0,12
481310,7451,0.0,12
481320,7451,0.0,12
481390,7451,0.0,12
481410,7451,0.0,12
481420,7451,0.0,12
481430,7451,0.0,12
481490,7451,0.0,12
481500,7451,0.0,12
481610,7451,0.0,12
481620,7451,0.0,12
481630,7451,0.0,12
481690,7451,0.0,12
481810,7451,0.0,12
481820,7451,0.0,12
481830,7451,0.0,12
481840,7451,0.0,12
481850,7451,0.0,12
481890,7451,0.0,12
482210,7451,0.0,12
482290,7451,0.0,12
482311,7451,0.0,12
482319,7451,0.0,12
482320,7451,0.0,12
482330,7451,0.0,12
482340,7451,0.0,12
482351,7451,0.0,12
482359,7451,0.0,12
482360,7451,0.0,12
482370,7451,0.0,12
482390,7451,0.0,12
590410,7451,0.0,12
590491,7451,0.0,12
590492,7451,0.0,12
600210,7451,0.0,12
600220,7451,0.0,12
600230,7451,0.0,12
600241,7451,0.0,12
600242,7451,0.0,12
600243,7451,0.0,12
600249,7451,0.0,12
600291,7451,0.0,12
600292,7451,0.0,12
600293,7451,0.0,12
600299,7451,0.0,12
690911,7451,0.0,12
690919,7451,0.0,12
690990,7451,0.0,12
691410,7451,0.0,12
691490,7451,0.0,12
720421,7451,0.0,12
720429,7451,0.0,12
720430,7451,0.0,12
720441,7451,0.0,12
720449,7451,0.0,12
720450,7451,0.0,12
731411,7451,0.0,12
731419,7451,0.0,12
731420,7451,0.0,12
731430,7451,0.0,12
731441,7451,0.0,12
731442,7451,0.0,12
731449,7451,0.0,12
731450,7451,0.0,12
732010,7451,0.0,12
732020,7451,0.0,12
732090,7451,0.0,12
732111,7451,0.0,12
732112,7451,0.0,12
732113,7451,0.0,12
732181,7451,0.0,12
732182,7451,0.0,12
732183,7451,0.0,12
732190,7451,0.0,12
732310,7451,0.0,12
732391,7451,0.0,12
732392,7451,0.0,12
732393,7451,0.0,12
732394,7451,0.0,12
732399,7451,0.0,12
740400,7451,0.0,12
741410,7451,0.0,12
741490,7451,0.0,12
741600,7451,0.0,12
741700,7451,0.0,12
741810,7451,0.0,12
741910,7451,0.0,12
741991,7451,0.0,12
741999,7451,0.0,12
750300,7451,0.0,12
750800,7451,0.0,12
760200,7451,0.0,12
761510,7451,0.0,12
761690,7451,0.0,12
780200,7451,0.0,12
780300,7451,0.0,12
780411,7451,0.0,12
780419,7451,0.0,12
780420,7451,0.0,12
780500,7451,0.0,12
780600,7451,0.0,12
790200,7451,0.0,12
790310,7451,0.0,12
790390,7451,0.0,12
790400,7451,0.0,12
790500,7451,0.0,12
790600,7451,0.0,12
790710,7451,0.0,12
790790,7451,0.0,12
800200,7451,0.0,12
800300,7451,0.0,12
800400,7451,0.0,12
800510,7451,0.0,12
800520,7451,0.0,12
800600,7451,0.0,12
800700,7451,0.0,12
810510,7451,0.0,12
810710,7451,0.0,12
810810,7451,0.0,12
810910,7451,0.0,12
840120,7451,0.0,12
841410,7451,0.0,12
841420,7451,0.0,12
841430,7451,0.0,12
841440,7451,0.0,12
841480,7451,0.0,12
841490,7451,0.0,12
841710,7451,0.0,12
841720,7451,0.0,12
841780,7451,0.0,12
841790,7451,0.0,12
841911,7451,0.0,12
841919,7451,0.0,12
841920,7451,0.0,12
841931,7451,0.0,12
841932,7451,0.0,12
841939,7451,0.0,12
841981,7451,0.0,12
841989,7451,0.0,12
841990,7451,0.0,12
842111,7451,0.0,12
842112,7451,0.0,12
842119,7451,0.0,12
842191,7451,0.0,12
842199,7451,0.0,12
842219,7451,0.0,12
842220,7451,0.0,12
842230,7451,0.0,12
842240,7451,0.0,12
842290,7451,0.0,12
842410,7451,0.0,12
842420,7451,0.0,12
842430,7451,0.0,12
842481,7451,0.0,12
842489,7451,0.0,12
842490,7451,0.0,12
842810,7451,0.0,12
842820,7451,0.0,12
842831,7451,0.0,12
842832,7451,0.0,12
842833,7451,0.0,12
842839,7451,0.0,12
842840,7451,0.0,12
842850,7451,0.0,12
842860,7451,0.0,12
842890,7451,0.0,12
843010,7451,0.0,12
843020,7451,0.0,12
843039,7451,0.0,12
843049,7451,0.1931349326145272,12
843061,7451,0.0,12
843062,7451,0.0,12
843069,7451,0.0,12
843110,7451,0.0,12
843120,7451,0.0,12
843131,7451,0.0,12
843139,7451,0.0,12
844240,7451,0.0,12
844321,7451,0.0,12
844329,7451,0.0,12
844330,7451,0.0,12
844340,7451,0.0,12
844350,7451,0.0,12
844360,7451,0.0,12
844390,7451,0.0,12
845610,7451,0.0,12
845620,7451,0.0,12
845630,7451,0.0,12
845690,7451,0.0,12
846210,7451,0.0,12
846221,7451,0.0,12
846229,7451,0.0,12
846231,7451,0.0,12
846239,7451,0.0,12
846241,7451,0.0,12
846249,7451,0.0,12
846291,7451,0.0,12
846299,7451,0.0,12
846410,7451,0.0,12
846420,7451,0.0,12
846490,7451,0.0,12
846510,7451,0.0,12
846591,7451,0.0,12
846592,7451,0.0,12
846593,7451,0.0,12
846594,7451,0.0,12
846595,7451,0.0,12
846596,7451,0.0,12
846599,7451,0.0,12
846610,7451,0.0,12
846620,7451,0.0,12
846630,7451,0.0,12
846691,7451,0.0,12
846692,7451,0.0,12
846693,7451,0.0,12
846694,7451,0.0,12
846711,7451,1.0,12
846719,7451,1.0,12
846781,7451,1.0,12
846789,7451,1.0,12
846791,7451,0.4176983164968745,12
846792,7451,0.9902860061301436,12
846799,7451,0.1358187599274029,12
846910,7451,0.0,12
846921,7451,0.0,12
846929,7451,0.0,12
846931,7451,0.0,12
846939,7451,0.0,12
847010,7451,0.0,12
847021,7451,0.0,12
847029,7451,0.0,12
847030,7451,0.0,12
847040,7451,0.0,12
847050,7451,0.0,12
847090,7451,0.0,12
847110,7451,0.0,12
847120,7451,0.0,12
847191,7451,0.0,12
847192,7451,0.0,12
847193,7451,0.0,12
847199,7451,0.0,12
847210,7451,0.0,12
847220,7451,0.0,12
847230,7451,0.0,12
847290,7451,0.0,12
847310,7451,0.0,12
847321,7451,0.0,12
847329,7451,0.0,12
847330,7451,0.0,12
847340,7451,0.0,12
847510,7451,0.0,12
847520,7451,0.0,12
847590,7451,0.0,12
847710,7451,0.0,12
847720,7451,0.0,12
847730,7451,0.0,12
847740,7451,0.0,12
847751,7451,0.0,12
847759,7451,0.0,12
847780,7451,0.0,12
847790,7451,0.0,12
847810,7451,0.0,12
847890,7451,0.0,12
847910,7451,0.0154145972217007,12
847930,7451,0.0,12
847940,7451,0.0,12
847981,7451,0.0,12
847982,7451,0.0,12
847989,7451,0.1330230320138582,12
847990,7451,0.0,12
848010,7451,0.0,12
848020,7451,0.0,12
848030,7451,0.0,12
848041,7451,0.0,12
848049,7451,0.0,12
848050,7451,0.0,12
848060,7451,0.0,12
848071,7451,0.0,12
848079,7451,0.0,12
850410,7451,0.0,12
850440,7451,0.0,12
850450,7451,0.0,12
850490,7451,0.0,12
850511,7451,0.0,12
850519,7451,0.0,12
850520,7451,0.0,12
850530,7451,0.0,12
850590,7451,0.0,12
850611,7451,0.0,12
850612,7451,0.0,12
850613,7451,0.0,12
850619,7451,0.0,12
850620,7451,0.0,12
850690,7451,0.0,12
850710,7451,0.0,12
850720,7451,0.0,12
850730,7451,0.0,12
850740,7451,0.0,12
850780,7451,0.0,12
850790,7451,0.0,12
850810,7451,0.0,12
850820,7451,0.0,12
850880,7451,0.0,12
850890,7451,0.0030380988651312,12
850910,7451,0.0,12
850920,7451,0.0,12
850930,7451,0.0,12
850940,7451,0.0,12
850980,7451,0.0,12
850990,7451,0.0,12
851410,7451,0.0,12
851420,7451,0.0,12
851430,7451,0.0,12
851440,7451,0.0,12
851490,7451,0.0,12
851511,7451,0.0,12
851519,7451,0.0,12
851521,7451,0.0,12
851529,7451,0.0,12
851531,7451,0.0,12
851539,7451,0.0,12
851580,7451,0.0,12
851590,7451,0.0,12
851710,7451,0.0,12
851720,7451,0.0,12
851730,7451,0.0,12
851740,7451,0.0,12
851781,7451,0.0,12
851782,7451,0.0,12
851790,7451,0.0,12
851890,7451,0.0,12
851910,7451,0.0,12
851921,7451,0.0,12
851929,7451,0.0,12
851931,7451,0.0,12
851939,7451,0.0,12
851940,7451,0.0,12
851991,7451,0.0,12
851999,7451,0.0,12
852010,7451,0.0,12
852020,7451,0.0,12
852031,7451,0.0,12
852039,7451,0.0,12
852090,7451,0.0,12
852110,7451,0.0,12
852190,7451,0.0,12
852210,7451,0.0,12
852290,7451,0.0,12
852311,7451,0.0,12
852312,7451,0.0,12
852313,7451,0.0,12
852320,7451,0.0,12
852390,7451,0.0,12
852410,7451,0.0,12
852421,7451,0.0,12
852422,7451,0.0,12
852423,7451,0.0,12
852490,7451,0.0,12
852510,7451,0.0,12
852520,7451,0.0,12
852530,7451,0.0,12
852610,7451,0.0,12
852691,7451,0.0,12
852692,7451,0.0,12
852790,7451,0.0,12
852810,7451,0.0,12
852820,7451,0.0,12
852910,7451,0.0,12
852990,7451,0.0,12
853010,7451,0.0,12
853080,7451,0.0,12
853090,7451,0.0,12
853110,7451,0.0,12
853120,7451,0.0,12
853180,7451,0.0,12
853190,7451,0.0,12
854160,7451,0.0,12
854190,7451,0.0,12
854211,7451,0.0,12
854219,7451,0.0,12
854220,7451,0.0,12
854280,7451,0.0,12
854290,7451,0.0,12
854310,7451,0.0,12
854320,7451,0.0,12
854330,7451,0.0,12
854380,7451,0.0,12
854390,7451,0.0,12
854511,7451,0.0,12
854519,7451,0.0,12
854520,7451,0.0,12
854590,7451,0.0,12
854800,7451,0.0,12
900610,7451,0.0,12
900620,7451,0.0,12
900630,7451,0.0,12
900640,7451,0.0,12
900651,7451,0.0,12
900652,7451,0.0,12
900653,7451,0.0,12
900659,7451,0.0,12
900661,7451,0.0,12
900662,7451,0.0,12
900669,7451,0.0,12
900691,7451,0.0,12
900699,7451,0.0,12
900810,7451,0.0,12
900820,7451,0.0,12
900830,7451,0.0,12
900840,7451,0.0,12
900890,7451,0.0,12
900911,7451,0.0,12
900912,7451,0.0,12
900921,7451,0.0,12
900922,7451,0.0,12
900930,7451,0.0,12
900990,7451,0.0,12
901010,7451,0.0,12
901020,7451,0.0,12
901030,7451,0.0,12
901090,7451,0.0,12
901110,7451,0.0,12
901120,7451,0.0,12
901180,7451,0.0,12
901190,7451,0.0,12
901210,7451,0.0,12
901290,7451,0.0,12
901710,7451,0.0,12
901720,7451,0.0,12
901730,7451,0.0,12
901780,7451,0.0,12
901790,7451,0.0,12
901831,7451,0.0,12
901832,7451,0.0,12
901839,7451,0.0,12
901850,7451,0.0,12
901890,7451,0.0,12
903110,7451,0.0,12
903120,7451,0.0,12
903130,7451,0.0,12
903140,7451,0.0,12
903180,7451,0.0,12
903190,7451,0.0,12
281410,7452,0.0,12
281420,7452,0.0,12
281511,7452,0.0,12
281512,7452,0.0,12
281520,7452,0.0,12
281530,7452,0.0,12
281610,7452,0.0,12
281620,7452,0.0,12
281630,7452,0.0,12
281810,7452,0.0,12
281830,7452,0.0,12
282510,7452,0.0,12
282520,7452,0.0,12
282530,7452,0.0,12
282540,7452,0.0,12
282550,7452,0.0,12
282560,7452,0.0,12
282570,7452,0.0,12
282580,7452,0.0,12
282590,7452,0.0,12
282710,7452,0.0,12
282720,7452,0.0,12
282731,7452,0.0,12
282732,7452,0.0,12
282733,7452,0.0,12
282734,7452,0.0,12
282735,7452,0.0,12
282736,7452,0.0,12
282737,7452,0.0,12
282738,7452,0.0,12
282739,7452,0.0,12
282741,7452,0.0,12
282749,7452,0.0,12
282751,7452,0.0,12
282759,7452,0.0,12
282760,7452,0.0,12
283010,7452,0.0,12
283020,7452,0.0,12
283030,7452,0.0,12
283090,7452,0.0,12
283110,7452,0.0,12
283190,7452,0.0,12
283210,7452,0.0,12
283220,7452,0.0,12
283230,7452,0.0,12
283311,7452,0.0,12
283319,7452,0.0,12
283321,7452,0.0,12
283322,7452,0.0,12
283323,7452,0.0,12
283324,7452,0.0,12
283325,7452,0.0,12
283326,7452,0.0,12
283327,7452,0.0,12
283329,7452,0.0,12
283330,7452,0.0,12
283340,7452,0.0,12
283410,7452,0.0,12
283421,7452,0.0,12
283422,7452,0.0,12
283429,7452,0.0,12
283510,7452,0.0,12
283521,7452,0.0,12
283522,7452,0.0,12
283523,7452,0.0,12
283524,7452,0.0,12
283525,7452,0.0,12
283526,7452,0.0,12
283529,7452,0.0,12
283531,7452,0.0,12
283539,7452,0.0,12
283711,7452,0.0,12
283719,7452,0.0,12
283720,7452,0.0,12
283800,7452,0.0,12
283911,7452,0.0,12
283919,7452,0.0,12
283920,7452,0.0,12
283990,7452,0.0,12
284011,7452,0.0,12
284019,7452,0.0,12
284020,7452,0.0,12
284030,7452,0.0,12
284110,7452,0.0,12
284120,7452,0.0,12
284130,7452,0.0,12
284140,7452,0.0,12
284150,7452,0.0,12
284160,7452,0.0,12
284170,7452,0.0,12
284180,7452,0.0,12
284190,7452,0.0,12
284210,7452,0.0,12
284290,7452,0.0,12
284310,7452,0.0,12
284321,7452,0.0,12
284329,7452,0.0,12
284330,7452,0.0,12
284390,7452,0.0,12
284700,7452,0.0,12
284810,7452,0.0,12
284890,7452,0.0,12
284910,7452,0.0,12
284920,7452,0.0,12
284990,7452,0.0,12
285000,7452,0.0,12
285100,7452,0.0,12
291211,7452,0.0,12
291212,7452,0.0,12
291213,7452,0.0,12
291219,7452,0.0,12
291221,7452,0.0,12
291229,7452,0.0,12
291230,7452,0.0,12
291241,7452,0.0,12
291242,7452,0.0,12
291249,7452,0.0,12
291250,7452,0.0,12
291260,7452,0.0,12
291300,7452,0.0,12
291411,7452,0.0,12
291412,7452,0.0,12
291413,7452,0.0,12
291419,7452,0.0,12
291421,7452,0.0,12
291422,7452,0.0,12
291423,7452,0.0,12
291429,7452,0.0,12
291430,7452,0.0,12
291441,7452,0.0,12
291449,7452,0.0,12
291450,7452,0.0,12
291461,7452,0.0,12
291469,7452,0.0,12
291470,7452,0.0,12
291811,7452,0.0,12
291812,7452,0.0,12
291813,7452,0.0,12
291814,7452,0.0,12
291815,7452,0.0,12
291816,7452,0.0,12
291817,7452,0.0,12
291819,7452,0.0,12
291821,7452,0.0,12
291822,7452,0.0,12
291823,7452,0.0,12
291829,7452,0.0,12
291830,7452,0.0,12
291890,7452,0.0,12
292211,7452,0.0,12
292212,7452,0.0,12
292213,7452,0.0,12
292219,7452,0.0,12
292221,7452,0.0,12
292222,7452,0.0,12
292229,7452,0.0,12
292230,7452,0.0,12
292241,7452,0.0,12
292242,7452,0.0,12
292249,7452,0.0,12
292250,7452,0.0,12
293100,7452,0.0,12
293211,7452,0.0,12
293212,7452,0.0,12
293213,7452,0.0,12
293219,7452,0.0,12
293221,7452,0.0,12
293229,7452,0.0,12
293290,7452,0.0,12
293311,7452,0.0,12
293319,7452,0.0,12
293321,7452,0.0,12
293329,7452,0.0,12
293331,7452,0.0,12
293339,7452,0.0,12
293340,7452,0.0,12
293351,7452,0.0,12
293359,7452,0.0,12
293361,7452,0.0,12
293369,7452,0.0,12
293371,7452,0.0,12
293379,7452,0.0,12
293390,7452,0.0,12
293410,7452,0.0,12
293420,7452,0.0,12
293430,7452,0.0,12
293490,7452,0.0,12
