S2,S3,weight,group_id
8459,0123,0.0,1
8461,0123,0.0,1
8462,0123,0.0,1
8463,0123,0.0,1
8464,0123,0.0,1
8471,0123,0.0,1
8472,0123,0.0,1
8481,0123,0.0,1
8482,0123,0.0,1
8484,0123,0.0,1
8510,0123,0.0,1
8710,0123,0.0,1
8731,0123,0.0,1
8732,0123,0.0,1
8741,0123,0.0,1
8742,0123,0.0,1
8743,0123,0.0,1
8744,0123,0.0,1
8745,0123,0.0,1
8748,0123,0.0,1
8749,0123,0.0,1
8812,0123,0.0,1
8841,0123,0.0,1
8851,0123,0.0,1
8852,0123,0.0,1
8921,0123,0.0,1
8922,0123,0.0,1
8924,0123,0.0,1
8928,0123,0.0,1
8931,0123,0.0,1
8932,0123,0.0,1
8933,0123,0.0,1
8935,0123,0.0,1
8939,0123,0.0,1
8941,0123,0.0,1
8942,0123,0.0,1
8946,0123,0.0,1
8947,0123,0.0,1
8951,0123,0.0,1
8952,0123,0.0,1
8959,0123,0.0,1
8960,0123,0.0,1
8972,0123,0.0,1
8973,0123,0.0,1
8991,0123,0.0,1
8997,0123,0.0,1
8998,0123,0.0,1
8999,0123,0.0,1
9410,0123,0.0,1
9510,0123,0.0,1
0019,0129,0.0,1
0114,0129,0.0,1
0118,0129,0.4792548478593715,1
0129,0129,0.0,1
0141,0129,0.0,1
0149,0129,0.0,1
0223,0129,0.0,1
0224,0129,0.0,1
0341,0129,0.1126300960033656,1
0342,0129,0.0,1
0343,0129,0.0,1
0360,0129,0.0,1
0371,0129,0.0,1
0372,0129,0.0,1
0440,0129,0.0,1
0481,0129,0.0,1
0483,0129,0.0,1
0484,0129,0.0,1
0488,0129,0.0,1
0545,0129,0.0,1
0546,0129,0.0,1
0548,0129,0.0,1
0561,0129,0.0,1
0565,0129,0.0,1
0583,0129,0.0,1
0586,0129,0.0,1
0589,0129,0.0,1
0619,0129,0.0,1
0711,0129,0.0,1
0712,0129,0.0,1
0730,0129,0.0,1
0742,0129,0.0,1
0751,0129,0.0,1
0811,0129,0.0,1
0819,0129,0.0,1
0913,0129,0.0,1
0914,0129,0.0,1
0980,0129,0.0,1
1110,0129,0.0,1
2320,0129,0.0,1
2331,0129,0.0,1
2482,0129,0.0,1
2483,0129,0.0,1
2687,0129,0.0,1
2711,0129,0.0,1
2712,0129,0.0,1
2732,0129,0.0,1
2786,0129,0.0,1
2924,0129,0.0,1
2926,0129,0.0,1
2927,0129,0.0,1
2929,0129,0.0,1
3345,0129,0.0,1
4111,0129,0.0,1
4113,0129,0.0,1
4232,0129,0.0,1
4233,0129,0.0,1
4234,0129,0.0,1
4235,0129,0.0,1
4236,0129,0.0,1
4239,0129,0.0,1
4241,0129,0.0,1
4242,0129,0.0,1
4243,0129,0.0,1
4244,0129,0.0,1
4245,0129,0.0,1
4249,0129,0.0,1
4311,0129,0.0,1
4312,0129,0.0,1
4314,0129,0.0,1
5111,0129,0.0,1
5121,0129,0.0,1
5169,0129,0.0,1
5231,0129,0.0,1
5232,0129,0.0,1
5239,0129,0.0,1
5241,0129,0.0,1
5249,0129,0.0,1
5331,0129,0.0,1
5335,0129,0.0,1
5416,0129,0.0,1
5417,0129,0.0,1
5419,0129,0.0,1
5513,0129,0.0,1
5530,0129,0.0,1
5541,0129,0.0,1
5542,0129,0.0,1
5621,0129,0.0,1
5623,0129,0.0,1
5629,0129,0.0,1
5821,0129,0.0,1
5822,0129,0.0,1
5823,0129,0.0,1
5824,0129,0.0,1
5825,0129,0.0,1
5826,0129,0.0,1
5827,0129,0.0,1
5828,0129,0.0,1
5829,0129,0.0,1
5831,0129,0.0,1
5832,0129,0.0,1
5833,0129,0.0,1
5834,0129,0.0,1
5835,0129,0.0,1
5836,0129,0.0,1
5837,0129,0.0,1
5838,0129,0.0,1
5839,0129,0.0,1
5841,0129,0.0,1
5842,0129,0.0,1
5843,0129,0.0,1
5849,0129,0.0,1
5851,0129,0.0,1
5852,0129,0.0,1
5922,0129,0.0,1
5981,0129,0.0,1
5982,0129,0.0,1
5983,0129,0.0,1
5989,0129,0.0,1
6123,0129,0.0,1
6129,0129,0.0,1
6210,0129,0.0,1
6282,0129,0.0,1
6289,0129,0.0,1
6330,0129,0.0,1
6341,0129,0.0,1
6342,0129,0.0,1
6343,0129,0.0,1
6344,0129,0.0,1
6349,0129,0.0,1
6351,0129,0.0,1
6353,0129,0.0,1
6354,0129,0.0,1
6359,0129,0.0,1
6411,0129,0.0,1
6412,0129,0.0,1
6413,0129,0.0,1
6415,0129,0.0,1
6416,0129,0.0,1
6417,0129,0.0,1
6418,0129,0.0,1
6419,0129,0.0,1
6421,0129,0.0,1
6424,0129,0.0,1
6428,0129,0.0,1
6511,0129,0.0,1
6512,0129,0.0,1
6513,0129,0.0,1
6514,0129,0.0,1
6515,0129,0.0,1
6516,0129,0.0,1
6517,0129,0.0,1
6518,0129,0.0,1
6519,0129,0.0,1
6521,0129,0.0,1
6522,0129,0.0,1
6531,0129,0.0,1
6532,0129,0.0,1
6534,0129,0.0,1
6535,0129,0.0,1
6536,0129,0.0,1
6538,0129,0.0,1
6539,0129,0.0,1
6541,0129,0.0,1
6542,0129,0.0,1
6543,0129,0.0,1
6544,0129,0.0,1
6545,0129,0.0,1
6549,0129,0.0,1
6551,0129,0.0,1
6552,0129,0.0,1
6553,0129,0.0,1
6560,0129,0.0,1
6571,0129,0.0,1
6572,0129,0.0,1
6573,0129,0.0,1
6574,0129,0.0,1
6575,0129,0.0,1
6577,0129,0.0,1
6579,0129,0.0,1
6581,0129,0.0,1
6582,0129,0.0,1
6583,0129,0.0,1
6584,0129,0.0,1
6589,0129,0.0,1
6597,0129,0.0,1
6613,0129,0.0,1
6618,0129,0.0,1
6633,0129,0.0,1
6639,0129,0.0,1
6641,0129,0.0,1
6642,0129,0.0,1
6643,0129,0.0,1
6644,0129,0.0,1
6645,0129,0.0,1
6646,0129,0.0,1
6649,0129,0.0,1
6651,0129,0.0,1
6652,0129,0.0,1
6658,0129,0.0,1
6666,0129,0.0,1
6716,0129,0.0,1
6727,0129,0.0,1
6731,0129,0.0,1
6732,0129,0.0,1
6733,0129,0.0,1
6741,0129,0.0,1
6744,0129,0.0,1
6745,0129,0.0,1
6746,0129,0.0,1
6747,0129,0.0,1
6749,0129,0.0,1
6750,0129,0.0,1
6770,0129,0.0,1
6781,0129,0.0,1
6782,0129,0.0,1
6783,0129,0.0,1
6784,0129,0.0,1
6793,0129,0.0,1
6794,0129,0.0,1
6821,0129,0.0,1
6832,0129,0.0,1
6880,0129,0.0,1
6911,0129,0.0,1
6912,0129,0.0,1
6921,0129,0.0,1
6924,0129,0.0,1
6940,0129,0.0,1
6951,0129,0.0,1
6960,0129,0.0,1
6973,0129,0.0,1
6974,0129,0.0,1
6975,0129,0.0,1
6978,0129,0.0,1
6993,0129,0.0,1
6996,0129,0.0,1
6997,0129,0.0,1
6998,0129,0.0,1
7126,0129,0.0,1
7129,0129,0.0,1
7149,0129,0.0,1
7161,0129,0.0,1
7162,0129,0.0,1
7169,0129,0.0,1
7188,0129,0.0,1
7233,0129,0.0,1
7234,0129,0.0,1
7239,0129,0.0,1
7244,0129,0.0,1
7245,0129,0.0,1
7246,0129,0.0,1
7281,0129,0.0,1
7284,0129,0.0,1
7361,0129,0.0,1
7362,0129,0.0,1
7367,0129,0.0,1
7369,0129,0.0,1
7373,0129,0.0,1
7411,0129,0.0,1
7416,0129,0.0,1
7431,0129,0.0,1
7432,0129,0.0,1
7433,0129,0.0,1
7434,0129,0.0,1
7435,0129,0.0,1
7436,0129,0.0,1
7439,0129,0.0,1
7441,0129,0.0,1
7442,0129,0.0,1
7449,0129,0.0,1
7452,0129,0.0,1
7499,0129,0.0,1
7611,0129,0.0,1
7612,0129,0.0,1
7638,0129,0.0,1
7641,0129,0.0,1
7642,0129,0.0,1
7643,0129,0.0,1
7648,0129,0.0,1
7649,0129,0.0,1
7711,0129,0.0,1
7712,0129,0.0,1
7731,0129,0.0,1
7754,0129,0.0,1
7757,0129,0.0,1
7782,0129,0.0,1
7783,0129,0.0,1
7788,0129,0.0,1
7849,0129,0.0,1
7852,0129,0.0,1
7853,0129,0.0,1
7868,0129,0.0,1
7919,0129,0.0,1
7924,0129,0.0,1
7928,0129,0.0,1
7929,0129,0.0,1
8124,0129,0.0,1
8211,0129,0.0,1
8219,0129,0.0,1
8310,0129,0.0,1
8421,0129,0.0,1
8422,0129,0.0,1
8423,0129,0.0,1
8424,0129,0.0,1
8429,0129,0.0,1
8431,0129,0.0,1
8432,0129,0.0,1
8433,0129,0.0,1
8434,0129,0.0,1
8435,0129,0.0,1
8439,0129,0.0,1
8441,0129,0.0,1
8442,0129,0.0,1
8443,0129,0.0,1
8451,0129,0.0,1
8452,0129,0.0,1
8459,0129,0.0,1
8461,0129,0.0,1
8462,0129,0.0,1
8463,0129,0.0,1
8464,0129,0.0,1
8471,0129,0.0,1
8472,0129,0.0,1
8481,0129,0.0,1
8482,0129,0.0,1
8484,0129,0.0,1
8510,0129,0.0,1
8710,0129,0.0,1
8731,0129,0.0,1
8732,0129,0.0,1
8741,0129,0.0,1
8742,0129,0.0,1
8743,0129,0.0,1
8744,0129,0.0,1
8745,0129,0.0,1
8748,0129,0.0,1
8749,0129,0.0,1
8812,0129,0.0,1
8841,0129,0.0,1
8851,0129,0.0,1
8852,0129,0.0,1
8921,0129,0.0,1
8922,0129,0.0,1
8924,0129,0.0,1
8928,0129,0.0,1
8931,0129,0.0,1
8932,0129,0.0,1
8933,0129,0.0,1
8935,0129,0.0,1
8939,0129,0.0,1
8941,0129,0.0,1
8942,0129,0.0,1
8946,0129,0.0,1
8947,0129,0.0,1
8951,0129,0.0,1
8952,0129,0.0,1
8959,0129,0.0,1
8960,0129,0.0,1
8972,0129,0.0,1
8973,0129,0.0,1
8991,0129,0.0,1
8997,0129,0.0,1
8998,0129,0.0,1
8999,0129,0.0,1
9410,0129,0.0,1
9510,0129,0.0,1
0019,0168,0.0,1
0114,0168,0.0,1
0118,0168,0.0870680379011193,1
0129,0168,0.7813062663654392,1
0141,0168,0.0,1
0149,0168,0.0088362438931639,1
0223,0168,0.0,1
0224,0168,0.0,1
0341,0168,0.0,1
0342,0168,0.0,1
0343,0168,0.0,1
0360,0168,0.0,1
0371,0168,0.0,1
0372,0168,0.0,1
0440,0168,0.0,1
0481,0168,0.0,1
0483,0168,0.0,1
0484,0168,0.0,1
0488,0168,0.0,1
0545,0168,0.0,1
0546,0168,0.0,1
0548,0168,0.0,1
0561,0168,0.0,1
0565,0168,0.0,1
0583,0168,0.0,1
0586,0168,0.0,1
0589,0168,0.0,1
0619,0168,0.0,1
0711,0168,0.0,1
0712,0168,0.0,1
0730,0168,0.0,1
0742,0168,0.0,1
0751,0168,0.0,1
0811,0168,0.0,1
0819,0168,0.0,1
0913,0168,0.0,1
0914,0168,0.0,1
0980,0168,0.0,1
1110,0168,0.0,1
2320,0168,0.0,1
2331,0168,0.0,1
2482,0168,0.0,1
2483,0168,0.0,1
2687,0168,0.0,1
2711,0168,0.0,1
2712,0168,0.0,1
2732,0168,0.0,1
2786,0168,0.0,1
2924,0168,0.0,1
2926,0168,0.0,1
2927,0168,0.0,1
2929,0168,0.0,1
3345,0168,0.0,1
4111,0168,0.0,1
4113,0168,0.0,1
4232,0168,0.0,1
4233,0168,0.0,1
4234,0168,0.0,1
4235,0168,0.0,1
4236,0168,0.0,1
4239,0168,0.0,1
4241,0168,0.0,1
4242,0168,0.0,1
4243,0168,0.0,1
4244,0168,0.0,1
4245,0168,0.0,1
4249,0168,0.0,1
4311,0168,0.0,1
4312,0168,0.0,1
4314,0168,0.0,1
5111,0168,0.0,1
5121,0168,0.0,1
5169,0168,0.0,1
5231,0168,0.0,1
5232,0168,0.0,1
5239,0168,0.0,1
5241,0168,0.0,1
5249,0168,0.0,1
5331,0168,0.0,1
5335,0168,0.0,1
5416,0168,0.0,1
5417,0168,0.0,1
5419,0168,0.0,1
5513,0168,0.0,1
5530,0168,0.0,1
5541,0168,0.0,1
5542,0168,0.0,1
5621,0168,0.0,1
5623,0168,0.0,1
5629,0168,0.0,1
5821,0168,0.0,1
5822,0168,0.0,1
5823,0168,0.0,1
5824,0168,0.0,1
5825,0168,0.0,1
5826,0168,0.0,1
5827,0168,0.0,1
5828,0168,0.0,1
5829,0168,0.0,1
5831,0168,0.0,1
5832,0168,0.0,1
5833,0168,0.0,1
5834,0168,0.0,1
5835,0168,0.0,1
5836,0168,0.0,1
5837,0168,0.0,1
5838,0168,0.0,1
5839,0168,0.0,1
5841,0168,0.0,1
5842,0168,0.0,1
5843,0168,0.0,1
5849,0168,0.0,1
5851,0168,0.0,1
5852,0168,0.0,1
5922,0168,0.0,1
5981,0168,0.0,1
5982,0168,0.0,1
5983,0168,0.0,1
5989,0168,0.0,1
6123,0168,0.0,1
6129,0168,0.0,1
6210,0168,0.0,1
6282,0168,0.0,1
6289,0168,0.0,1
6330,0168,0.0,1
6341,0168,0.0,1
6342,0168,0.0,1
6343,0168,0.0,1
6344,0168,0.0,1
6349,0168,0.0,1
6351,0168,0.0,1
6353,0168,0.0,1
6354,0168,0.0,1
6359,0168,0.0,1
6411,0168,0.0,1
6412,0168,0.0,1
6413,0168,0.0,1
6415,0168,0.0,1
6416,0168,0.0,1
6417,0168,0.0,1
6418,0168,0.0,1
6419,0168,0.0,1
6421,0168,0.0,1
6424,0168,0.0,1
6428,0168,0.0,1
6511,0168,0.0,1
6512,0168,0.0,1
6513,0168,0.0,1
6514,0168,0.0,1
6515,0168,0.0,1
6516,0168,0.0,1
6517,0168,0.0,1
6518,0168,0.0,1
6519,0168,0.0,1
6521,0168,0.0,1
6522,0168,0.0,1
6531,0168,0.0,1
6532,0168,0.0,1
6534,0168,0.0,1
6535,0168,0.0,1
6536,0168,0.0,1
6538,0168,0.0,1
6539,0168,0.0,1
6541,0168,0.0,1
6542,0168,0.0,1
6543,0168,0.0,1
6544,0168,0.0,1
6545,0168,0.0,1
6549,0168,0.0,1
6551,0168,0.0,1
6552,0168,0.0,1
6553,0168,0.0,1
6560,0168,0.0,1
6571,0168,0.0,1
6572,0168,0.0,1
6573,0168,0.0,1
6574,0168,0.0,1
6575,0168,0.0,1
6577,0168,0.0,1
6579,0168,0.0,1
6581,0168,0.0,1
6582,0168,0.0,1
6583,0168,0.0,1
6584,0168,0.0,1
6589,0168,0.0,1
6597,0168,0.0,1
6613,0168,0.0,1
6618,0168,0.0,1
6633,0168,0.0,1
6639,0168,0.0,1
6641,0168,0.0,1
6642,0168,0.0,1
6643,0168,0.0,1
6644,0168,0.0,1
6645,0168,0.0,1
6646,0168,0.0,1
6649,0168,0.0,1
6651,0168,0.0,1
6652,0168,0.0,1
6658,0168,0.0,1
6666,0168,0.0,1
6716,0168,0.0,1
6727,0168,0.0,1
6731,0168,0.0,1
6732,0168,0.0,1
6733,0168,0.0,1
6741,0168,0.0,1
6744,0168,0.0,1
6745,0168,0.0,1
6746,0168,0.0,1
6747,0168,0.0,1
6749,0168,0.0,1
6750,0168,0.0,1
6770,0168,0.0,1
6781,0168,0.0,1
6782,0168,0.0,1
6783,0168,0.0,1
6784,0168,0.0,1
6793,0168,0.0,1
6794,0168,0.0,1
6821,0168,0.0,1
6832,0168,0.0,1
6880,0168,0.0,1
6911,0168,0.0,1
6912,0168,0.0,1
6921,0168,0.0,1
6924,0168,0.0,1
6940,0168,0.0,1
6951,0168,0.0,1
6960,0168,0.0,1
6973,0168,0.0,1
6974,0168,0.0,1
6975,0168,0.0,1
6978,0168,0.0,1
6993,0168,0.0,1
6996,0168,0.0,1
6997,0168,0.0,1
6998,0168,0.0,1
7126,0168,0.0,1
7129,0168,0.0,1
7149,0168,0.0,1
7161,0168,0.0,1
7162,0168,0.0,1
7169,0168,0.0,1
7188,0168,0.0,1
7233,0168,0.0,1
7234,0168,0.0,1
7239,0168,0.0,1
7244,0168,0.0,1
7245,0168,0.0,1
7246,0168,0.0,1
7281,0168,0.0,1
7284,0168,0.0,1
7361,0168,0.0,1
7362,0168,0.0,1
7367,0168,0.0,1
7369,0168,0.0,1
7373,0168,0.0,1
7411,0168,0.0,1
7416,0168,0.0,1
7431,0168,0.0,1
7432,0168,0.0,1
7433,0168,0.0,1
7434,0168,0.0,1
7435,0168,0.0,1
7436,0168,0.0,1
7439,0168,0.0,1
7441,0168,0.0,1
7442,0168,0.0,1
7449,0168,0.0,1
7452,0168,0.0,1
7499,0168,0.0,1
7611,0168,0.0,1
7612,0168,0.0,1
7638,0168,0.0,1
7641,0168,0.0,1
7642,0168,0.0,1
7643,0168,0.0,1
7648,0168,0.0,1
7649,0168,0.0,1
7711,0168,0.0,1
7712,0168,0.0,1
7731,0168,0.0,1
7754,0168,0.0,1
7757,0168,0.0,1
7782,0168,0.0,1
7783,0168,0.0,1
7788,0168,0.0,1
7849,0168,0.0,1
7852,0168,0.0,1
7853,0168,0.0,1
7868,0168,0.0,1
7919,0168,0.0,1
7924,0168,0.0,1
7928,0168,0.0,1
7929,0168,0.0,1
8124,0168,0.0,1
8211,0168,0.0,1
8219,0168,0.0,1
8310,0168,0.0,1
8421,0168,0.0,1
8422,0168,0.0,1
8423,0168,0.0,1
8424,0168,0.0,1
8429,0168,0.0,1
8431,0168,0.0,1
8432,0168,0.0,1
8433,0168,0.0,1
8434,0168,0.0,1
8435,0168,0.0,1
8439,0168,0.0,1
8441,0168,0.0,1
8442,0168,0.0,1
8443,0168,0.0,1
8451,0168,0.0,1
8452,0168,0.0,1
8459,0168,0.0,1
8461,0168,0.0,1
8462,0168,0.0,1
8463,0168,0.0,1
8464,0168,0.0,1
8471,0168,0.0,1
8472,0168,0.0,1
8481,0168,0.0,1
8482,0168,0.0,1
8484,0168,0.0,1
8510,0168,0.0,1
8710,0168,0.0,1
8731,0168,0.0,1
8732,0168,0.0,1
8741,0168,0.0,1
8742,0168,0.0,1
8743,0168,0.0,1
8744,0168,0.0,1
8745,0168,0.0,1
8748,0168,0.0,1
8749,0168,0.0,1
8812,0168,0.0,1
8841,0168,0.0,1
8851,0168,0.0,1
8852,0168,0.0,1
8921,0168,0.0,1
8922,0168,0.0,1
8924,0168,0.0,1
8928,0168,0.0,1
8931,0168,0.0,1
8932,0168,0.0,1
8933,0168,0.0,1
8935,0168,0.0,1
8939,0168,0.0,1
8941,0168,0.0,1
8942,0168,0.0,1
8946,0168,0.0,1
8947,0168,0.0,1
8951,0168,0.0,1
8952,0168,0.0,1
8959,0168,0.0,1
8960,0168,0.0,1
8972,0168,0.0,1
8973,0168,0.0,1
8991,0168,0.0,1
8997,0168,0.0,1
8998,0168,0.0,1
8999,0168,0.0,1
9410,0168,0.0,1
9510,0168,0.0,1
0019,0171,0.0,1
0114,0171,0.0,1
0118,0171,0.0,1
0129,0171,0.0,1
0141,0171,1.0,1
0149,0171,0.0,1
0223,0171,0.0,1
0224,0171,0.0,1
0341,0171,0.0,1
0342,0171,0.0,1
0343,0171,0.0,1
0360,0171,0.0,1
0371,0171,0.0,1
0372,0171,0.0,1
0440,0171,0.0,1
0481,0171,0.0,1
0483,0171,0.0,1
0484,0171,0.0,1
0488,0171,0.0,1
0545,0171,0.0,1
0546,0171,0.0,1
0548,0171,0.0,1
0561,0171,0.0,1
0565,0171,0.0,1
0583,0171,0.0,1
0586,0171,0.0,1
0589,0171,0.0,1
0619,0171,0.0,1
0711,0171,0.0,1
0712,0171,0.0,1
0730,0171,0.0,1
0742,0171,0.0,1
0751,0171,0.0,1
0811,0171,0.0,1
0819,0171,0.0,1
0913,0171,0.0,1
0914,0171,0.0,1
0980,0171,0.0148071156088492,1
1110,0171,0.0,1
2320,0171,0.0,1
2331,0171,0.0,1
2482,0171,0.0,1
2483,0171,0.0,1
2687,0171,0.0,1
2711,0171,0.0,1
2712,0171,0.0,1
2732,0171,0.0,1
2786,0171,0.0,1
2924,0171,0.0,1
2926,0171,0.0,1
2927,0171,0.0,1
2929,0171,0.0,1
3345,0171,0.0,1
4111,0171,0.0,1
4113,0171,0.0,1
4232,0171,0.0,1
4233,0171,0.0,1
4234,0171,0.0,1
4235,0171,0.0,1
4236,0171,0.0,1
4239,0171,0.0,1
4241,0171,0.0,1
4242,0171,0.0,1
4243,0171,0.0,1
4244,0171,0.0,1
4245,0171,0.0,1
4249,0171,0.0,1
4311,0171,0.0,1
4312,0171,0.0,1
4314,0171,0.0,1
5111,0171,0.0,1
5121,0171,0.0,1
5169,0171,0.0,1
5231,0171,0.0,1
5232,0171,0.0,1
5239,0171,0.0,1
5241,0171,0.0,1
5249,0171,0.0,1
5331,0171,0.0,1
5335,0171,0.0,1
5416,0171,0.0,1
5417,0171,0.0,1
5419,0171,0.0,1
5513,0171,0.0,1
5530,0171,0.0,1
5541,0171,0.0,1
5542,0171,0.0,1
5621,0171,0.0,1
5623,0171,0.0,1
5629,0171,0.0,1
5821,0171,0.0,1
5822,0171,0.0,1
5823,0171,0.0,1
5824,0171,0.0,1
5825,0171,0.0,1
5826,0171,0.0,1
5827,0171,0.0,1
5828,0171,0.0,1
5829,0171,0.0,1
5831,0171,0.0,1
5832,0171,0.0,1
5833,0171,0.0,1
5834,0171,0.0,1
5835,0171,0.0,1
5836,0171,0.0,1
5837,0171,0.0,1
5838,0171,0.0,1
5839,0171,0.0,1
5841,0171,0.0,1
5842,0171,0.0,1
5843,0171,0.0,1
5849,0171,0.0,1
5851,0171,0.0,1
5852,0171,0.0,1
5922,0171,0.0,1
5981,0171,0.0,1
5982,0171,0.0,1
5983,0171,0.0,1
5989,0171,0.0,1
6123,0171,0.0,1
6129,0171,0.0,1
6210,0171,0.0,1
6282,0171,0.0,1
6289,0171,0.0,1
6330,0171,0.0,1
6341,0171,0.0,1
6342,0171,0.0,1
6343,0171,0.0,1
6344,0171,0.0,1
6349,0171,0.0,1
6351,0171,0.0,1
6353,0171,0.0,1
6354,0171,0.0,1
6359,0171,0.0,1
6411,0171,0.0,1
6412,0171,0.0,1
6413,0171,0.0,1
6415,0171,0.0,1
6416,0171,0.0,1
6417,0171,0.0,1
6418,0171,0.0,1
6419,0171,0.0,1
6421,0171,0.0,1
6424,0171,0.0,1
6428,0171,0.0,1
6511,0171,0.0,1
6512,0171,0.0,1
6513,0171,0.0,1
6514,0171,0.0,1
6515,0171,0.0,1
6516,0171,0.0,1
6517,0171,0.0,1
6518,0171,0.0,1
6519,0171,0.0,1
6521,0171,0.0,1
6522,0171,0.0,1
6531,0171,0.0,1
6532,0171,0.0,1
6534,0171,0.0,1
6535,0171,0.0,1
6536,0171,0.0,1
6538,0171,0.0,1
6539,0171,0.0,1
6541,0171,0.0,1
6542,0171,0.0,1
6543,0171,0.0,1
6544,0171,0.0,1
6545,0171,0.0,1
6549,0171,0.0,1
6551,0171,0.0,1
6552,0171,0.0,1
6553,0171,0.0,1
6560,0171,0.0,1
6571,0171,0.0,1
6572,0171,0.0,1
6573,0171,0.0,1
6574,0171,0.0,1
6575,0171,0.0,1
6577,0171,0.0,1
6579,0171,0.0,1
6581,0171,0.0,1
6582,0171,0.0,1
6583,0171,0.0,1
6584,0171,0.0,1
6589,0171,0.0,1
6597,0171,0.0,1
6613,0171,0.0,1
6618,0171,0.0,1
6633,0171,0.0,1
6639,0171,0.0,1
6641,0171,0.0,1
6642,0171,0.0,1
6643,0171,0.0,1
6644,0171,0.0,1
6645,0171,0.0,1
6646,0171,0.0,1
6649,0171,0.0,1
6651,0171,0.0,1
6652,0171,0.0,1
6658,0171,0.0,1
6666,0171,0.0,1
6716,0171,0.0,1
6727,0171,0.0,1
6731,0171,0.0,1
6732,0171,0.0,1
6733,0171,0.0,1
6741,0171,0.0,1
6744,0171,0.0,1
6745,0171,0.0,1
6746,0171,0.0,1
6747,0171,0.0,1
6749,0171,0.0,1
6750,0171,0.0,1
6770,0171,0.0,1
6781,0171,0.0,1
6782,0171,0.0,1
6783,0171,0.0,1
6784,0171,0.0,1
6793,0171,0.0,1
6794,0171,0.0,1
6821,0171,0.0,1
6832,0171,0.0,1
6880,0171,0.0,1
6911,0171,0.0,1
6912,0171,0.0,1
6921,0171,0.0,1
6924,0171,0.0,1
6940,0171,0.0,1
6951,0171,0.0,1
6960,0171,0.0,1
6973,0171,0.0,1
6974,0171,0.0,1
6975,0171,0.0,1
6978,0171,0.0,1
6993,0171,0.0,1
6996,0171,0.0,1
6997,0171,0.0,1
6998,0171,0.0,1
7126,0171,0.0,1
7129,0171,0.0,1
7149,0171,0.0,1
7161,0171,0.0,1
7162,0171,0.0,1
7169,0171,0.0,1
7188,0171,0.0,1
7233,0171,0.0,1
7234,0171,0.0,1
7239,0171,0.0,1
7244,0171,0.0,1
7245,0171,0.0,1
7246,0171,0.0,1
7281,0171,0.0,1
7284,0171,0.0,1
7361,0171,0.0,1
7362,0171,0.0,1
7367,0171,0.0,1
7369,0171,0.0,1
7373,0171,0.0,1
7411,0171,0.0,1
7416,0171,0.0,1
7431,0171,0.0,1
7432,0171,0.0,1
7433,0171,0.0,1
7434,0171,0.0,1
7435,0171,0.0,1
7436,0171,0.0,1
7439,0171,0.0,1
7441,0171,0.0,1
7442,0171,0.0,1
7449,0171,0.0,1
7452,0171,0.0,1
7499,0171,0.0,1
7611,0171,0.0,1
7612,0171,0.0,1
7638,0171,0.0,1
7641,0171,0.0,1
7642,0171,0.0,1
7643,0171,0.0,1
7648,0171,0.0,1
7649,0171,0.0,1
7711,0171,0.0,1
7712,0171,0.0,1
7731,0171,0.0,1
7754,0171,0.0,1
7757,0171,0.0,1
7782,0171,0.0,1
7783,0171,0.0,1
7788,0171,0.0,1
7849,0171,0.0,1
7852,0171,0.0,1
7853,0171,0.0,1
7868,0171,0.0,1
7919,0171,0.0,1
7924,0171,0.0,1
7928,0171,0.0,1
7929,0171,0.0,1
8124,0171,0.0,1
8211,0171,0.0,1
8219,0171,0.0,1
8310,0171,0.0,1
8421,0171,0.0,1
8422,0171,0.0,1
8423,0171,0.0,1
8424,0171,0.0,1
8429,0171,0.0,1
8431,0171,0.0,1
8432,0171,0.0,1
8433,0171,0.0,1
8434,0171,0.0,1
8435,0171,0.0,1
8439,0171,0.0,1
8441,0171,0.0,1
8442,0171,0.0,1
8443,0171,0.0,1
8451,0171,0.0,1
8452,0171,0.0,1
8459,0171,0.0,1
8461,0171,0.0,1
8462,0171,0.0,1
8463,0171,0.0,1
8464,0171,0.0,1
8471,0171,0.0,1
8472,0171,0.0,1
8481,0171,0.0,1
8482,0171,0.0,1
8484,0171,0.0,1
8510,0171,0.0,1
8710,0171,0.0,1
8731,0171,0.0,1
8732,0171,0.0,1
8741,0171,0.0,1
8742,0171,0.0,1
8743,0171,0.0,1
8744,0171,0.0,1
8745,0171,0.0,1
8748,0171,0.0,1
8749,0171,0.0,1
8812,0171,0.0,1
8841,0171,0.0,1
8851,0171,0.0,1
8852,0171,0.0,1
8921,0171,0.0,1
8922,0171,0.0,1
8924,0171,0.0,1
8928,0171,0.0,1
8931,0171,0.0,1
8932,0171,0.0,1
8933,0171,0.0,1
8935,0171,0.0,1
8939,0171,0.0,1
8941,0171,0.0,1
8942,0171,0.0,1
8946,0171,0.0,1
8947,0171,0.0,1
8951,0171,0.0,1
8952,0171,0.0,1
8959,0171,0.0,1
8960,0171,0.0,1
8972,0171,0.0,1
8973,0171,0.0,1
8991,0171,0.0,1
8997,0171,0.0,1
8998,0171,0.0,1
8999,0171,0.0,1
9410,0171,0.0,1
9510,0171,0.0,1
0019,0173,0.0,1
0114,0173,0.0,1
0118,0173,0.0,1
0129,0173,0.0,1
0141,0173,0.0,1
0149,0173,0.1078353394171807,1
0223,0173,0.0,1
0224,0173,0.0,1
0341,0173,0.0,1
0342,0173,0.0,1
0343,0173,0.0,1
0360,0173,0.0,1
0371,0173,0.0,1
0372,0173,0.0,1
